id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-532392";"2019-07-05";"1";"Vente";"230000.0";"13.0";"None";"LE CHEMIN CHAUSSE";"B091";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1320";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"152.0";"4.0";"S";"sols";"None";"None";"500.0";"nan";"nan";"0000A"
"2019-532392";"2019-07-05";"1";"Vente";"230000.0";"13.0";"None";"LE CHEMIN CHAUSSE";"B091";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1320";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"152.0";"4.0";"P";"prés";"None";"None";"612.0";"nan";"nan";"0000A"
"2019-532392";"2019-07-05";"1";"Vente";"230000.0";"nan";"None";"LES BIGNONS";"B017";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0673";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"426.0";"nan";"nan";"0000A"
"2019-531977";"2019-06-24";"1";"Vente";"293000.0";"22.0";"None";"RUE ARTHUR RIMBAUD";"0070";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1914";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"147.0";"8.0";"S";"sols";"None";"None";"558.0";"-1.61673";"48.229499";"0000A"
"2019-531983";"2019-06-20";"1";"Vente";"255000.0";"5322.0";"None";"LE CHEMIN CHAUSSE";"B091";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1362";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"133.0";"5.0";"S";"sols";"None";"None";"500.0";"-1.595005";"48.231025";"0000A"
"2019-531983";"2019-06-20";"1";"Vente";"255000.0";"5322.0";"None";"LE CHEMIN CHAUSSE";"B091";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1362";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"133.0";"5.0";"T";"terres";"None";"None";"1328.0";"-1.595005";"48.231025";"0000A"
"2019-531651";"2019-06-06";"1";"Vente";"264000.0";"18.0";"None";"LA RIDELAIS";"B450";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0129";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"119.0";"5.0";"S";"sols";"None";"None";"637.0";"-1.614337";"48.224258";"0000A"
"2019-531651";"2019-06-06";"1";"Vente";"264000.0";"18.0";"None";"LA RIDELAIS";"B450";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0128";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"J";"jardins";"POTAG";"Jardin potager";"675.0";"-1.61427";"48.224435";"0000A"
"2019-531651";"2019-06-06";"1";"Vente";"264000.0";"18.0";"None";"LA RIDELAIS";"B450";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0632";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"100.0";"-1.614181";"48.22416";"0000A"
"2019-531651";"2019-06-06";"1";"Vente";"264000.0";"18.0";"None";"LA RIDELAIS";"B450";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A0925";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"T";"terres";"None";"None";"8000.0";"-1.614599";"48.224048";"0000A"
"2019-531537";"2019-05-22";"1";"Vente";"240300.0";"6.0";"None";"RUE CHARLES BAUDELAIRE";"0068";"35250";"35197";"Mouazé";"35";"None";"None";"351970000A1871";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"105.0";"5.0";"S";"sols";"None";"None";"470.0";"-1.618168";"48.231954";"0000A"
