id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2018-490065";"2018-08-24";"1";"Vente";"390000.0";"6.0";"None";"RUE DU MUGUET";"0460";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0333";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"130.0";"6.0";"S";"sols";"None";"None";"525.0";"-1.615577";"48.11754";"000AS"
"2018-489227";"2018-08-07";"1";"Vente";"375000.0";"23.0";"None";"RUE DES LILAS";"0400";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0173";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"126.0";"5.0";"S";"sols";"None";"None";"626.0";"-1.612811";"48.116255";"000AS"
"2018-489173";"2018-07-31";"1";"Vente";"380000.0";"41.0";"None";"RUE DES LILAS";"0400";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0164";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"155.0";"6.0";"S";"sols";"None";"None";"377.0";"-1.610749";"48.116915";"000AS"
"2018-488553";"2018-07-09";"1";"Vente";"310000.0";"25.0";"None";"RUE DES LILAS";"0400";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0172";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"75.0";"4.0";"S";"sols";"None";"None";"650.0";"-1.612531";"48.116336";"000AS"
"2018-487820";"2018-06-20";"1";"Vente";"115000.0";"38.0";"None";"RUE DU MUGUET";"0460";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0090";"None";"None";"12";"49.7";"None";"None";"None";"None";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"49.0";"0.0";"None";"None";"None";"None";"nan";"-1.609352";"48.1177";"000AS"
"2018-487843";"2018-06-12";"1";"Adjudication";"360000.0";"17.0";"B";"RUE DU MUGUET";"0460";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0013";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"81.0";"5.0";"S";"sols";"None";"None";"569.0";"nan";"nan";"000AS"
"2018-484996";"2018-02-22";"1";"Vente";"447015.0";"8.0";"None";"RUE DES LILAS";"0400";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0267";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"115.0";"5.0";"S";"sols";"None";"None";"386.0";"-1.614841";"48.11544";"000AS"
"2018-484931";"2018-02-20";"1";"Vente";"370000.0";"3.0";"None";"RUE DES LAURIERS";"0380";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0419";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"144.0";"8.0";"S";"sols";"None";"None";"275.0";"-1.613638";"48.116189";"000AS"
"2018-484931";"2018-02-20";"1";"Vente";"370000.0";"3.0";"None";"RUE DES LAURIERS";"0380";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0421";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"216.0";"-1.613837";"48.116146";"000AS"
"2017-498811";"2017-12-28";"3";"Vente";"175000.0";"12.0";"None";"RUE DU MUGUET";"0460";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0424";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"57.0";"4.0";"S";"sols";"None";"None";"264.0";"-1.615041";"48.117698";"000AS"
"2017-498811";"2017-12-28";"2";"Vente";"175000.0";"12.0";"None";"RUE DU MUGUET";"0460";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0425";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"266.0";"-1.614909";"48.117704";"000AS"
"2017-498249";"2017-12-20";"1";"Vente";"283000.0";"3.0";"None";"RUE DES ROSES";"0560";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0260";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"70.0";"4.0";"S";"sols";"None";"None";"395.0";"-1.614776";"48.115177";"000AS"
"2017-498426";"2017-12-14";"1";"Vente";"450000.0";"2.0";"None";"RUE DES TILLEULS";"0580";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0306";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"136.0";"4.0";"S";"sols";"None";"None";"346.0";"-1.615775";"48.11689";"000AS"
"2017-497490";"2017-12-07";"1";"Vente";"200000.0";"17.0";"None";"RUE DES LILAS";"0400";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0422";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"34.0";"-1.613694";"48.11598";"000AS"
"2017-497490";"2017-12-07";"1";"Vente";"200000.0";"3.0";"None";"RUE DES LAURIERS";"0380";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0420";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"249.0";"-1.613565";"48.116021";"000AS"
"2017-497405";"2017-12-04";"1";"Vente";"200000.0";"17.0";"None";"RUE DES LILAS";"0400";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0423";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"282.0";"-1.613801";"48.116021";"000AS"
"2017-496188";"2017-10-10";"1";"Vente";"330000.0";"8.0";"None";"RUE DU MUGUET";"0460";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0332";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"526.0";"nan";"nan";"000AS"
"2017-495212";"2017-09-22";"1";"Vente";"560000.0";"3.0";"None";"RUE DES LAURIERS";"0380";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0419";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"144.0";"8.0";"S";"sols";"None";"None";"275.0";"-1.613638";"48.116189";"000AS"
"2017-495212";"2017-09-22";"1";"Vente";"560000.0";"17.0";"None";"RUE DES LILAS";"0400";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0423";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"282.0";"-1.613801";"48.116021";"000AS"
"2017-495212";"2017-09-22";"1";"Vente";"560000.0";"17.0";"None";"RUE DES LILAS";"0400";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0422";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"34.0";"-1.613694";"48.11598";"000AS"
