id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2020-432771";"2020-01-17";"1";"Vente";"260000.0";"7.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0190";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"65.0";"3.0";"S";"sols";"None";"None";"300.0";"-1.595748";"48.12521";"000AE"
"2019-528352";"2019-12-19";"1";"Vente";"230800.0";"24.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0238";"None";"None";"34";"94.41";"44";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"94.0";"5.0";"None";"None";"None";"None";"nan";"-1.598887";"48.124652";"000AE"
"2019-527766";"2019-11-22";"1";"Vente";"231000.0";"22.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0220";"None";"None";"20";"95.53";"50";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"95.0";"5.0";"None";"None";"None";"None";"nan";"-1.597769";"48.124318";"000AE"
"2019-527766";"2019-11-22";"1";"Vente";"231000.0";"22.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0220";"None";"None";"63";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.597769";"48.124318";"000AE"
"2019-527372";"2019-11-20";"1";"Vente";"282000.0";"24.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0238";"None";"None";"31";"nan";"83";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"94.0";"5.0";"None";"None";"None";"None";"nan";"-1.598887";"48.124652";"000AE"
"2019-527372";"2019-11-20";"1";"Vente";"282000.0";"24.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0238";"None";"None";"95";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.598887";"48.124652";"000AE"
"2019-524530";"2019-08-08";"1";"Vente";"235950.0";"22.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0220";"None";"None";"17";"nan";"77";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"78.0";"4.0";"None";"None";"None";"None";"nan";"-1.597769";"48.124318";"000AE"
"2019-524530";"2019-08-08";"1";"Vente";"235950.0";"22.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0220";"None";"None";"99";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.597769";"48.124318";"000AE"
"2019-524157";"2019-07-29";"1";"Vente";"203400.0";"22.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0220";"None";"None";"5";"67.28";"69";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"67.0";"3.0";"None";"None";"None";"None";"nan";"-1.597769";"48.124318";"000AE"
"2019-524157";"2019-07-29";"1";"Vente";"203400.0";"22.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0220";"None";"None";"98";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.597769";"48.124318";"000AE"
"2019-523763";"2019-07-08";"1";"Vente";"807000.0";"91.0";"None";"BD DE DEZERSEUL";"0201";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0087";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"295.0";"8.0";"S";"sols";"None";"None";"971.0";"-1.594198";"48.126743";"000AE"
"2019-522339";"2019-06-03";"1";"Vente";"247300.0";"22.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0220";"None";"None";"3";"nan";"41";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"81.0";"4.0";"None";"None";"None";"None";"nan";"-1.597769";"48.124318";"000AE"
"2019-520019";"2019-02-12";"1";"Vente";"235000.0";"24.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0238";"None";"None";"33";"nan";"85";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"81.0";"4.0";"None";"None";"None";"None";"nan";"-1.598887";"48.124652";"000AE"
"2019-520019";"2019-02-12";"1";"Vente";"235000.0";"24.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0238";"None";"None";"101";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.598887";"48.124652";"000AE"
"2019-520435";"2019-01-30";"1";"Vente";"162000.0";"22.0";"None";"RUE DE BELLE EPINE";"0067";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0220";"None";"None";"15";"67.46";"75";"None";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"67.0";"3.0";"None";"None";"None";"None";"nan";"-1.597769";"48.124318";"000AE"
"2018-490346";"2018-09-17";"1";"Vente";"343000.0";"24.0";"None";"RUE DU GRAND DOMAINE";"0209";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AE0046";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"101.0";"5.0";"S";"sols";"None";"None";"312.0";"-1.598463";"48.125634";"000AE"
