id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2018-485176";"2018-02-22";"1";"Vente en l'état futur d'achèvement";"278000.0";"7.0";"None";"ALL DES ECLUSIERS";"0267";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0243";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"93.0";"5.0";"AB";"Terrain à bâtir";"None";"None";"172.0";"-1.626659";"48.189973";"000AN"
"2018-484608";"2018-02-05";"1";"Vente en l'état futur d'achèvement";"268780.0";"nan";"None";"ALL DES ECLUSIERS";"0267";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0248";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"174.0";"-1.626991";"48.190241";"000AN"
"2018-484420";"2018-01-25";"1";"Vente en l'état futur d'achèvement";"275000.0";"nan";"None";"ALL DES ECLUSIERS";"0267";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0249";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"170.0";"-1.62689";"48.19031";"000AN"
"2018-484249";"2018-01-11";"1";"Vente en l'état futur d'achèvement";"261000.0";"nan";"None";"RUE DU MONT SAINT MICHEL";"0087";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0261";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"203.0";"-1.626232";"48.190166";"000AN"
"2018-484249";"2018-01-11";"1";"Vente en l'état futur d'achèvement";"261000.0";"nan";"None";"ALL DES ECLUSIERS";"0267";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0255";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"27.0";"-1.626338";"48.190073";"000AN"
"2018-484246";"2018-01-10";"1";"Vente en l'état futur d'achèvement";"290000.0";"nan";"None";"ALL DES ECLUSIERS";"0267";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0250";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"220.0";"-1.626809";"48.190377";"000AN"
"2017-498948";"2017-12-28";"1";"Vente en l'état futur d'achèvement";"275000.0";"11.0";"None";"ALL DES ECLUSIERS";"0267";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0245";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"94.0";"5.0";"S";"sols";"None";"None";"182.0";"-1.626869";"48.189998";"000AN"
"2017-498945";"2017-12-27";"1";"Vente en l'état futur d'achèvement";"278000.0";"9.0";"None";"ALL DES ECLUSIERS";"0267";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0244";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"94.0";"4.0";"AB";"Terrain à bâtir";"None";"None";"171.0";"-1.626735";"48.190004";"000AN"
"2017-498957";"2017-12-27";"1";"Vente en l'état futur d'achèvement";"276500.0";"13.0";"None";"ALL DES ECLUSIERS";"0267";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0246";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"93.0";"5.0";"S";"sols";"None";"None";"222.0";"-1.626959";"48.190035";"000AN"
"2017-498745";"2017-12-26";"1";"Vente en l'état futur d'achèvement";"288000.0";"1.0";"None";"ALL DES ECLUSIERS";"0267";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0240";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"100.0";"5.0";"S";"sols";"None";"None";"265.0";"-1.626306";"48.189888";"000AN"
"2017-498727";"2017-12-21";"1";"Vente en l'état futur d'achèvement";"282000.0";"nan";"None";"ALL DES ECLUSIERS";"0267";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0247";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"315.0";"-1.627132";"48.190094";"000AN"
